id	trait	original_or_opposite	opposite	opposite_id	subtype_level1	subtype_level2	definition	source	author	year
136	self-confident	original	self-distrusting	255				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
137	self-controlled	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
138	self-deceiving	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
139	self-pitying	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
140	self-respecting	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
141	selfish	original	self-denying	253				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
142	sensitive	original	tough	273				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
143	sentimental	original	hard-headed	207				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
144	serious	original	frivolous	202				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
145	shrewd	original	naïve	230				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
146	slanderous	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
147	sleeps well	original	sleeps poorly	263				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
148	slow (temperamentally, in movement, in reaction)	original	quick	242				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
149	sociable I	original	shy	261			fond of meeting people, good mixer	http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
150	sociable II	original	exclusive	195			gregarious, congregative, companionable	http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
151	sophisticated	original	simple hearted	262				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
152	sour	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
153	stable emotionally	original	changeable	182				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
154	strong in personality	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
155	subjective	original	guided by reality	206				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
156	suggestible	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
157	tactful	original	tactless	269				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
158	talkative	original	taciturn	268				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
159	temperate	original	extreme (in schizohyme sense)	196				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
160	thoughtful	original	unreflective	279				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
161	thrifty	original	careless with goods	180				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
162	timid (disposition)	original	adventurous	173				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
163	treacherous	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
164	trustful	original	suspicious	267				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
165	versatile	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
166	vindictive	original	unresentful	281				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
167	vivacious	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
168	wandering	original	settling down	258				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
169	witty	original	humorless	210				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
170	wise	original	foolish	199				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
171	worrying	original	placid	237				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
172	adaptable (to change)	opposite	inflexible (emotionally)	84				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
173	adventurous	opposite	timid (disposition)	162				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
174	aloof	opposite	responsive	132				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
175	altocentric	opposite	egotistical	50				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
176	apathetic	opposite	enthusiastic	57				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
177	appollonian	opposite	mystical	111				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
178	awkward	opposite	poised	125				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
179	banal	opposite	original	115				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
180	careless with goods	opposite	thrifty	161				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
181	casual	opposite	formal	65				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
182	changeable	opposite	stable emotionally	153				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
183	coarse	opposite	fastidious	63				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
184	cold-hearted	opposite	genial	69				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
185	conscienceless	opposite	conscientious	36				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
186	cowardly	opposite	courageous	41				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
187	decisive	opposite	dubitative	46				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
188	deliberate	opposite	impulsive temperamentally	82				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
189	dependent	opposite	independent	83				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
190	depressible	opposite	resilient	131				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
191	dishonest	opposite	honest	77				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
192	disorderly	opposite	pedantic	118				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
193	dissatisfied	opposite	contented	38				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
194	dull	opposite	imaginative	80				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
195	exclusive	opposite	sociable II	150				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
196	extreme (in schizohyme sense)	opposite	temperate	159				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
197	facing life	opposite	evasive	58				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
198	fickle	opposite	loyal	106				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
199	foolish	opposite	wise	170				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
200	forgetful	opposite	memory good	108				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
201	frigid	opposite	affectionate	14				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
202	frivolous	opposite	serious	144				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
203	gentle tempered	opposite	headstrong	74				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
204	gloomy	opposite	cheerful	31				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
205	good tempered	opposite	irritable	100				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
206	guided by reality	opposite	subjective	155				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
207	hard-headed	opposite	sentimental	143				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
208	hostile	opposite	friendly	67				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
209	humble	opposite	arrogant	22				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
210	humorless	opposite	witty	169				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
211	idealistic	opposite	cynical	43				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
212	impatient	opposite	patient	116				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
213	inactive-indolent	opposite	energetic-industrious	55				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
214	inarticulate	opposite	eloquent	51				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
215	incoherent	opposite	clear thinking	32				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
216	incontinent	opposite	inhibited	85				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
217	individualistic	opposite	conventional	89				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
218	infantile	opposite	mature (in emotional development)	107				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
219	interests narrow	opposite	interests wide	86				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
220	intrusive	opposite	reserved	130				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
221	labile	opposite	habit-bound	72				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
222	languid	opposite	energetic-spirited	54				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
223	lethargic	opposite	hurried	78				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
224	logical	opposite	intrusive	98				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
225	lustless	opposite	amorous	18				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
226	masculine	opposite	effeminate	49				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
227	masochistic	opposite	sadistic	134				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
228	mirthless	opposite	laughterful	104				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
229	modest	opposite	boastful	27				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
230	naïve	opposite	shrewd	145				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
231	natural	opposite	affected	13				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
232	obstructive	opposite	cooperative	40				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
233	partial	opposite	fair-minded	62				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
234	peaceable	opposite	pugnacious	128				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
235	pessimistic	opposite	optimistic	114				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
236	phlegmatic	opposite	excitable	59				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
237	placid	opposite	worrying	171				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
238	planless	opposite	planful	124				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
239	praiseful	opposite	extra-punitive	60				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
240	profligate	opposite	austere	25				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
241	queasy	opposite	gluttonous	70				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
242	quick	opposite	slow (temperamentally, in movement, in reaction)	148				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
243	quiet	opposite	hearty	75				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
244	quitting	opposite	persevering	119				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
245	reasonable	opposite	mullish	110				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
246	rebellious	opposite	reverent	133				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
247	reckless	opposite	cautious	29				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
248	relaxed	opposite	high-strung	76				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
249	retrovert	opposite	antevert	20				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
250	rough	opposite	polished	126				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
251	ruthless	opposite	kind (by disposition)	102				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
252	secretive	opposite	frank	66				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
253	self-denying	opposite	selfish	141				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
254	self-dissatisfied	opposite	conceited	35				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
255	self-distrusting	opposite	self-confident	136				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
256	self-effacing	opposite	exhibitionistic	61				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
257	sensuous	opposite	ascetic	23				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
258	settling down	opposite	wandering	168				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
259	shiftless	opposite	enterprising	56				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
260	short-tempered	opposite	easy-going	47				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
261	shy	opposite	sociable I	149				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
262	simple hearted	opposite	sophisticated	151				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
263	sleeps poorly	opposite	sleeps well	147				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
264	slipshod	opposite	painstaking	117				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
265	soft-hearted	opposite	hard	173				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
266	submissive	opposite	assertive	24				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
